parameterId	parameterScale	lowerBound	upperBound	nominalValue	estimate	initializationPriorType	initializationPriorParameters
α	log10	1	1000.0	1.3	1		
beta	log10	1	1000.0	0.0	0		
gamma	log10	1	1000.0	0.0	0		
δ	log10	1	1000.0	1.8	1		
network1_layer_1__weight__1__1	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_1__weight__1__2	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_1__weight__1__3	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_1__weight__1__4	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_1__weight__1__5	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_1__weight__2__1	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_1__weight__2__2	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_1__weight__2__3	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_1__weight__2__4	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_1__weight__2__5	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_1__bias__1__1	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_1__bias__1__2	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_1__bias__1__3	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_1__bias__1__4	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_1__bias__1__5	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__1__1	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__1__2	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__1__3	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__1__4	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__1__5	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__2__1	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__2__2	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__2__3	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__2__4	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__2__5	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__3__1	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__3__2	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__3__3	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__3__4	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__3__5	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__4__1	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__4__2	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__4__3	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__4__4	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__4__5	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__5__1	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__5__2	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__5__3	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__5__4	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__weight__5__5	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__bias__1__1	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__bias__1__2	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__bias__1__3	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__bias__1__4	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_2__bias__1__5	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_3__weight__1__1	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_3__weight__1__2	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_3__weight__2__1	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_3__weight__2__2	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_3__weight__3__1	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_3__weight__3__2	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_3__weight__4__1	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_3__weight__4__2	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_3__weight__5__1	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_3__weight__5__2	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_3__bias__1__1	lin	-10.0	10.0	0.0	1	normal	0;0.0001
network1_layer_3__bias__1__2	lin	-10.0	10.0	0.0	1	normal	0;0.0001
